State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,02/02/2018,2650.0,2700.0,2670.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,05/02/2018,2675.0,2725.0,2700.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,09/02/2018,2650.0,2700.0,2680.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,11/02/2018,2650.0,2700.0,2670.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,12/02/2018,2650.0,2700.0,2675.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,09/03/2018,2600.0,2650.0,2625.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,11/03/2018,2600.0,2650.0,2620.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,12/03/2018,2600.0,2650.0,2625.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,17/03/2018,2600.0,2650.0,2625.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,18/03/2018,2600.0,2650.0,2625.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,21/03/2018,2600.0,2680.0,2640.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,25/03/2018,2625.0,2675.0,2650.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,26/03/2018,2625.0,2665.0,2645.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,04/04/2018,2625.0,2675.0,2645.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,05/04/2018,2625.0,2675.0,2650.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,07/04/2018,2625.0,2675.0,2645.0,3
Uttar Pradesh,Ghaziabad,Ghaziabad,Rice,III,FAQ,14/04/2018,2600.0,2680.0,2645.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,11/09/2018,2200.0,2340.0,2250.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,14/09/2018,2125.0,2290.0,2200.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,16/09/2018,2135.0,2300.0,2215.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,22/09/2018,2150.0,2325.0,2220.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,24/10/2018,2110.0,2350.0,2235.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,30/10/2018,2120.0,2340.0,2230.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,03/11/2018,2120.0,2340.0,2225.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,01/12/2018,2075.0,2270.0,2165.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,04/12/2018,2100.0,2300.0,2190.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,05/12/2018,2145.0,2200.0,2170.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,08/12/2018,2100.0,2260.0,2170.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,19/12/2018,2090.0,2260.0,2175.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,24/12/2018,2100.0,2300.0,2185.0,3
Uttar Pradesh,Chitrakut,Karvi,Rice,III,FAQ,25/12/2018,2090.0,2275.0,2170.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,03/04/2018,1575.0,1625.0,1600.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,09/04/2018,1600.0,1650.0,1625.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,26/09/2018,1775.0,1800.0,1785.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,28/09/2018,1775.0,1800.0,1785.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,20/10/2018,1750.0,1800.0,1780.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,13/11/2018,1775.0,1800.0,1785.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,21/11/2018,1800.0,1825.0,1815.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,29/11/2018,1750.0,1800.0,1775.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,04/12/2018,1800.0,1850.0,1825.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,06/12/2018,1825.0,1850.0,1835.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,13/12/2018,1750.0,1800.0,1775.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,18/12/2018,1750.0,1800.0,1775.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,20/12/2018,1800.0,1825.0,1815.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,27/12/2018,1750.0,1800.0,1775.0,3
Uttar Pradesh,Chitrakut,Mau(Chitrakut),Rice,1009 Kar,FAQ,28/12/2018,1750.0,1800.0,1775.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,21/06/2018,2140.0,2160.0,2150.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,28/06/2018,2170.0,2190.0,2180.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,06/07/2018,2160.0,2180.0,2170.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,09/07/2018,2140.0,2160.0,2150.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,11/07/2018,2150.0,2170.0,2160.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,16/07/2018,2160.0,2180.0,2170.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,21/07/2018,2150.0,2170.0,2160.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,09/08/2018,2170.0,2190.0,2180.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,11/08/2018,2180.0,2200.0,2190.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,20/08/2018,2190.0,2210.0,2200.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,27/08/2018,2210.0,2230.0,2220.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,30/08/2018,2210.0,2230.0,2220.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,08/09/2018,2220.0,2240.0,2230.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,14/09/2018,2220.0,2240.0,2230.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,19/09/2018,2230.0,2250.0,2240.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,27/09/2018,2240.0,2260.0,2250.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,10/10/2018,2250.0,2270.0,2260.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,25/10/2018,2240.0,2260.0,2250.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,01/11/2018,2240.0,2260.0,2250.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,05/11/2018,2240.0,2260.0,2250.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,07/11/2018,2250.0,2270.0,2260.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,10/11/2018,2250.0,2270.0,2260.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,14/11/2018,2240.0,2260.0,2250.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,10/12/2018,2270.0,2290.0,2280.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,17/12/2018,2270.0,2290.0,2280.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,24/12/2018,2290.0,2310.0,2300.0,3
Uttar Pradesh,Deoria,Barhaj,Rice,III,FAQ,31/12/2018,2300.0,2320.0,2310.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,03/01/2018,2110.0,2165.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,11/01/2018,2125.0,2155.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,16/01/2018,2145.0,2160.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,29/01/2018,2120.0,2150.0,2135.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,01/02/2018,2125.0,2140.0,2130.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,06/02/2018,2135.0,2160.0,2145.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,08/02/2018,2135.0,2154.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,13/02/2018,2125.0,2150.0,2135.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,09/03/2018,2135.0,2165.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,12/03/2018,2135.0,2165.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,16/03/2018,2115.0,2155.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,22/03/2018,2135.0,2160.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,23/03/2018,2140.0,2165.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,16/04/2018,2115.0,2160.0,2145.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,01/05/2018,2135.0,2165.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,18/05/2018,2136.0,2150.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,29/05/2018,2140.0,2250.0,2200.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,07/06/2018,2125.0,2150.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,08/06/2018,2130.0,2140.0,2135.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,14/06/2018,2115.0,2175.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,21/06/2018,2120.0,2165.0,2145.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,29/06/2018,2120.0,2160.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,09/07/2018,2135.0,2155.0,2145.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,10/07/2018,2135.0,2165.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,12/07/2018,2130.0,2170.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,14/07/2018,2120.0,2165.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,16/07/2018,2110.0,2175.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,19/07/2018,2110.0,2160.0,2145.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,03/08/2018,2135.0,2165.0,2145.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,04/08/2018,2110.0,2155.0,2140.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,09/08/2018,2130.0,2165.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,14/08/2018,2140.0,2180.0,2160.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,07/09/2018,2150.0,2185.0,2165.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,08/09/2018,2160.0,2190.0,2175.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,22/09/2018,2140.0,2195.0,2175.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,27/09/2018,2130.0,2170.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,09/10/2018,2135.0,2165.0,2150.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,26/10/2018,2150.0,2200.0,2180.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,30/10/2018,2150.0,2200.0,2190.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,03/11/2018,1750.0,1815.0,1790.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,05/11/2018,2225.0,2275.0,2250.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,08/11/2018,2220.0,2270.0,2250.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,26/11/2018,2250.0,2275.0,2265.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,07/12/2018,2100.0,2145.0,2135.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,10/12/2018,2100.0,2130.0,2110.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,12/12/2018,2100.0,2135.0,2125.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,13/12/2018,2120.0,2140.0,2130.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,14/12/2018,2150.0,2200.0,2180.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,17/12/2018,2150.0,2200.0,2185.0,3
Uttar Pradesh,Deoria,Devariya,Rice,III,FAQ,21/12/2018,2150.0,2170.0,2165.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,23/06/2018,2600.0,2800.0,2720.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,02/07/2018,2650.0,2850.0,2750.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,06/07/2018,2660.0,2840.0,2760.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,09/07/2018,2660.0,2850.0,2760.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,12/07/2018,2665.0,2865.0,2760.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,14/07/2018,2750.0,2880.0,2820.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,26/07/2018,2780.0,2860.0,2820.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,27/07/2018,2790.0,2870.0,2830.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,28/07/2018,2780.0,2850.0,2825.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,10/08/2018,2740.0,2880.0,2810.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,16/08/2018,2780.0,2860.0,2825.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,23/08/2018,2650.0,2820.0,2740.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,25/08/2018,2680.0,2850.0,2760.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,08/09/2018,2650.0,2850.0,2750.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,21/09/2018,2650.0,2800.0,2720.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,27/09/2018,2700.0,2820.0,2760.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,29/09/2018,2700.0,2820.0,2760.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,07/10/2018,2720.0,2850.0,2780.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,10/10/2018,2700.0,2800.0,2750.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,13/10/2018,2680.0,2800.0,2740.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,17/10/2018,2650.0,2800.0,2720.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,21/10/2018,2720.0,2850.0,2780.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,22/10/2018,2700.0,2850.0,2770.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,26/10/2018,2700.0,2800.0,2750.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,31/10/2018,2500.0,2600.0,2550.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,02/11/2018,2450.0,2600.0,2520.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,22/11/2018,2480.0,2600.0,2540.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,26/11/2018,2450.0,2600.0,2520.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,28/11/2018,2480.0,2600.0,2540.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,01/12/2018,2450.0,2580.0,2520.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,03/12/2018,2480.0,2600.0,2540.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,05/12/2018,2450.0,2600.0,2520.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,06/12/2018,2480.0,2600.0,2530.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,15/12/2018,2450.0,2550.0,2500.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,24/12/2018,2450.0,2560.0,2510.0,3
Uttar Pradesh,Etah,Etah,Rice,III,FAQ,26/12/2018,2460.0,2580.0,2520.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,01/01/2018,2100.0,2320.0,2200.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,08/01/2018,2150.0,2340.0,2210.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,12/01/2018,2100.0,2340.0,2220.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,17/01/2018,2100.0,2320.0,2220.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,01/02/2018,2130.0,2370.0,2250.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,03/02/2018,2140.0,2350.0,2260.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,12/02/2018,2100.0,2400.0,2280.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,13/02/2018,2140.0,2450.0,2300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,14/02/2018,2100.0,2450.0,2300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,15/02/2018,2200.0,2500.0,2300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,20/02/2018,2100.0,2460.0,2300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,21/02/2018,2100.0,2440.0,2300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,22/02/2018,2100.0,2450.0,2300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,24/02/2018,2120.0,2450.0,2300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,26/02/2018,2120.0,2440.0,2300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,03/03/2018,2180.0,2450.0,2320.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,06/03/2018,2150.0,2450.0,2320.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,19/03/2018,2150.0,2520.0,2350.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,24/03/2018,2150.0,2480.0,2350.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,03/04/2018,2180.0,2450.0,2380.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,05/04/2018,2200.0,2540.0,2380.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,14/04/2018,2220.0,2600.0,2400.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,16/04/2018,2200.0,2580.0,2400.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,17/04/2018,2220.0,2600.0,2400.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,21/04/2018,2200.0,2550.0,2380.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,12/05/2018,2200.0,2540.0,2375.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,14/05/2018,2240.0,2550.0,2380.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,21/05/2018,2200.0,2550.0,2400.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,25/05/2018,2200.0,2650.0,2400.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,01/06/2018,2180.0,2625.0,2400.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,02/06/2018,2200.0,2600.0,2410.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,08/06/2018,2175.0,2625.0,2400.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,11/06/2018,2290.0,2520.0,2400.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,23/06/2018,2225.0,2650.0,2430.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,03/07/2018,2200.0,2600.0,2425.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,18/07/2018,2200.0,2625.0,2430.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,26/07/2018,2240.0,2580.0,2430.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,02/08/2018,2245.0,2615.0,2455.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,03/08/2018,2225.0,2600.0,2450.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,04/08/2018,2270.0,2640.0,2445.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,11/08/2018,2240.0,2625.0,2450.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,14/08/2018,2250.0,2600.0,2450.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,22/08/2018,2240.0,2650.0,2460.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,18/09/2018,2260.0,2670.0,2470.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,21/09/2018,2275.0,2675.0,2475.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,01/10/2018,2250.0,2710.0,2470.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,06/10/2018,2250.0,2670.0,2465.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,09/10/2018,2260.0,2680.0,2470.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,13/10/2018,2260.0,2660.0,2460.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,16/10/2018,2250.0,2650.0,2465.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,17/10/2018,2275.0,2650.0,2460.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,22/10/2018,2280.0,2650.0,2460.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,05/11/2018,2260.0,2660.0,2460.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,06/11/2018,2280.0,2575.0,2450.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,10/11/2018,2240.0,2650.0,2440.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,17/11/2018,2260.0,2655.0,2455.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,23/11/2018,2275.0,2600.0,2450.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,27/11/2018,2325.0,2610.0,2455.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,05/12/2018,2325.0,2600.0,2450.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,11/12/2018,2280.0,2560.0,2420.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,12/12/2018,2300.0,2550.0,2420.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Coarse,FAQ,13/12/2018,2300.0,2550.0,2420.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,03/01/2018,3900.0,4200.0,4050.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,15/01/2018,3940.0,4210.0,4060.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,24/01/2018,3920.0,4200.0,4060.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,30/01/2018,3920.0,4250.0,4060.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,06/02/2018,3920.0,4260.0,4100.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,09/02/2018,3900.0,4320.0,4100.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,19/02/2018,3920.0,4300.0,4100.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,23/02/2018,3920.0,4250.0,4150.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,24/02/2018,3920.0,4320.0,4150.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,06/03/2018,3950.0,4450.0,4250.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,26/03/2018,4150.0,4480.0,4300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,29/03/2018,4120.0,4480.0,4300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,31/03/2018,4150.0,4450.0,4300.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,20/10/2018,4400.0,4625.0,4500.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,29/10/2018,4380.0,4580.0,4480.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,30/10/2018,4375.0,4620.0,4500.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,31/10/2018,4375.0,4620.0,4500.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,22/11/2018,4340.0,4540.0,4440.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,29/11/2018,4300.0,4560.0,4425.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,11/12/2018,4340.0,4600.0,4470.0,3
Uttar Pradesh,Etawah,Bharthna,Rice,Fine,FAQ,20/12/2018,4050.0,4325.0,4200.0,3
